customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,Churn_Probability,Churn_Risk,Balance_Score,Products_Score,Activity_Score,Customer_Value_Score,Customer_Value_Level,Retention_Segment,Churn_Status,Activity_Status,Credit_Card_Status,Age_Group
15691543,558,Germany,Male,58,2,142537.18,1,1,1,88791.83,0,0.6868855971667388,High,0.5681078720049244,0.0,1,0.4840539360024622,High,High Risk - High Value,Stayed,Active,Has Credit Card,50–59
15722845,665,Spain,Male,29,1,182781.74,2,1,1,63732.9,0,0.10211658243890612,Low,0.7285098902108024,0.3333333333333333,1,0.6642549451054012,High,Low Risk - High Value,Stayed,Active,Has Credit Card,18–29
15605804,737,France,Male,45,10,0.0,2,1,0,1364.54,0,0.21120535689982967,Medium,0.0,0.3333333333333333,0,0.09999999999999999,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,40–49
15702061,654,France,Male,29,7,0.0,2,1,1,149184.15,0,0.03471619569556108,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,18–29
15694321,619,France,Female,28,3,0.0,2,1,0,53394.12,0,0.07679549886149813,Low,0.0,0.3333333333333333,0,0.09999999999999999,Low,Low Risk - Low Value,Stayed,Inactive,Has Credit Card,18–29
15798749,845,Germany,Female,43,3,152063.59,2,1,0,97910.06,0,0.46189606638574304,Medium,0.6060771128229793,0.3333333333333333,0,0.4030385564114896,High,Medium Risk - High Value,Stayed,Inactive,Has Credit Card,40–49
15720050,727,France,Female,28,2,110997.76,1,1,0,101433.76,0,0.27141108570521205,Medium,0.4424017735647171,0.0,0,0.22120088678235855,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,18–29
15758048,582,France,Male,50,2,148942.0,1,1,1,116944.3,0,0.6176714355353352,High,0.5936354477628746,0.0,1,0.4968177238814373,High,High Risk - High Value,Stayed,Active,Has Credit Card,50–59
15805681,716,France,Male,41,9,0.0,1,1,1,113267.48,0,0.44745267998631216,Medium,0.0,0.0,1,0.2,Low,Medium Risk - Low Value,Stayed,Active,Has Credit Card,40–49
15802809,660,Spain,Female,36,0,84438.57,1,1,1,181449.51,0,0.2006089679130049,Medium,0.33654528816859475,0.0,1,0.3682726440842974,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15807239,664,France,Female,34,7,93920.47,1,0,0,179913.98,0,0.3757900301065859,Medium,0.3743371262810331,0.0,0,0.18716856314051655,Low,Medium Risk - Low Value,Stayed,Inactive,No Credit Card,30–39
15749093,801,France,Male,43,4,158713.08,2,0,0,98586.14,0,0.5823977529472064,High,0.6325798653947505,0.3333333333333333,0,0.41628993269737524,High,High Risk - High Value,Stayed,Inactive,No Credit Card,40–49
15689344,615,Spain,Male,42,4,0.0,3,0,1,120321.09,0,0.8132509948027707,High,0.0,0.6666666666666667,1,0.4,High,High Risk - High Value,Stayed,Active,No Credit Card,40–49
15606076,718,Germany,Male,63,7,123204.88,1,1,1,100538.8,0,0.6560763454726826,High,0.49105547196473287,0.0,1,0.44552773598236645,High,High Risk - High Value,Stayed,Active,Has Credit Card,60–69
15610090,667,France,Male,40,8,72945.29,2,1,0,98931.5,0,0.3343914183041114,Medium,0.2907367290041945,0.3333333333333333,0,0.24536836450209726,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,40–49
15693926,670,Spain,Male,37,0,178742.71,1,1,1,194493.57,0,0.10817308865803421,Low,0.7124116010608132,0.0,1,0.5562058005304067,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15791501,590,France,Male,43,8,0.0,2,1,1,143628.31,0,0.0953167384429155,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,40–49
15621870,739,Spain,Female,40,8,0.0,1,1,0,167030.51,0,0.6782830887866076,High,0.0,0.0,0,0.0,Low,High Risk - Low Value,Stayed,Inactive,Has Credit Card,40–49
15734711,373,France,Male,42,7,0.0,1,1,0,77786.37,1,0.8592530427686791,High,0.0,0.0,0,0.0,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,40–49
15814405,418,France,Female,46,9,0.0,1,1,1,81014.5,1,0.6947442398156071,High,0.0,0.0,1,0.2,Low,High Risk - Low Value,Churned,Active,Has Credit Card,40–49
15729359,837,France,Female,29,9,0.0,2,1,1,41866.26,0,0.04104769614312092,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,18–29
15606944,645,Germany,Male,43,9,140121.17,1,1,0,11302.7,1,0.8121342180306098,High,0.5584784244471531,0.0,0,0.27923921222357656,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,40–49
15671934,552,Germany,Male,39,2,132906.88,1,0,1,149384.43,0,0.5623622041220808,High,0.5297245586843647,0.0,1,0.4648622793421824,High,High Risk - High Value,Stayed,Active,No Credit Card,30–39
15641773,580,Germany,Male,45,2,179334.83,2,1,1,169303.65,0,0.24652156844620848,Medium,0.7147716030839454,0.3333333333333333,1,0.6573858015419727,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,40–49
15701972,684,France,Male,35,3,137179.39,1,1,1,37264.11,0,0.19347626245917252,Medium,0.5467534248666461,0.0,1,0.4733767124333231,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15749114,634,Spain,Male,35,3,0.0,2,1,1,19515.48,0,0.04702990128225883,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15780362,607,France,Female,49,9,119960.29,2,1,0,103068.22,0,0.7854688900372863,High,0.4781235680191906,0.3333333333333333,0,0.3390617840095953,High,High Risk - High Value,Stayed,Inactive,Has Credit Card,40–49
15753229,802,France,Male,29,9,127414.55,1,1,1,134459.12,0,0.12262405525453796,Low,0.5078338778904217,0.0,1,0.45391693894521085,High,Low Risk - High Value,Stayed,Active,Has Credit Card,18–29
15656009,736,France,Female,36,6,0.0,1,1,0,70496.66,0,0.5952170107253267,High,0.0,0.0,0,0.0,Low,High Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15785024,629,France,Female,40,9,137409.19,1,1,0,175877.7,1,0.596784413927301,High,0.5476693345891952,0.0,0,0.2738346672945976,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,40–49
15670492,737,France,Male,28,8,0.0,2,1,0,106390.01,0,0.0592128044631672,Low,0.0,0.3333333333333333,0,0.09999999999999999,Low,Low Risk - Low Value,Stayed,Inactive,Has Credit Card,18–29
15795458,718,Spain,Female,39,2,0.0,1,1,1,52138.49,0,0.41888100123746486,Medium,0.0,0.0,1,0.2,Low,Medium Risk - Low Value,Stayed,Active,Has Credit Card,30–39
15732438,561,France,Male,43,4,0.0,4,0,0,18522.91,1,0.9124355353793115,High,0.0,1.0,0,0.3,High,High Risk - High Value,Churned,Inactive,No Credit Card,40–49
15781987,641,France,Male,31,9,112494.99,1,1,1,32231.6,0,0.13898146019031216,Medium,0.44836925621873014,0.0,1,0.4241846281093651,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15775826,677,France,Male,30,1,78133.15,1,0,1,174225.88,0,0.159110601397596,Medium,0.31141388920098995,0.0,1,0.355706944600495,High,Medium Risk - High Value,Stayed,Active,No Credit Card,30–39
15807457,641,Spain,Female,36,1,0.0,2,1,0,102021.39,0,0.1153486495456985,Low,0.0,0.3333333333333333,0,0.09999999999999999,Low,Low Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15632538,658,Spain,Female,32,5,145553.07,1,1,1,31484.76,0,0.18856013883019426,Medium,0.5801282504781126,0.0,1,0.4900641252390563,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15641389,659,Germany,Male,48,4,123593.22,2,1,0,82469.06,1,0.7971750740615344,High,0.4926032717108369,0.3333333333333333,0,0.34630163585541845,High,High Risk - High Value,Churned,Inactive,Has Credit Card,40–49
15657306,567,France,Female,47,2,0.0,1,0,0,110900.43,1,0.9105518597919373,High,0.0,0.0,0,0.0,Low,High Risk - Low Value,Churned,Inactive,No Credit Card,40–49
15709447,584,France,Female,26,0,146286.22,1,1,0,105105.35,0,0.25690805874406586,Medium,0.5830503532330598,0.0,0,0.2915251766165299,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,18–29
15762682,709,Spain,Female,35,1,111827.27,2,1,0,12674.68,0,0.2514420777791179,Medium,0.4457079366367437,0.3333333333333333,0,0.3228539683183718,High,Medium Risk - High Value,Stayed,Inactive,Has Credit Card,30–39
15626042,690,Spain,Female,26,2,0.0,2,1,1,93255.85,0,0.03838323818647167,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,18–29
15597109,627,France,Male,70,1,94416.78,1,0,1,145299.5,0,0.21564293793756079,Medium,0.3763152601121834,0.0,1,0.3881576300560917,High,Medium Risk - High Value,Stayed,Active,No Credit Card,70+
15756148,765,Spain,Male,45,2,91549.78,1,1,1,47139.44,0,0.44474669948589435,Medium,0.3648883098312945,0.0,1,0.38244415491564726,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,40–49
15665634,645,France,Female,38,7,59568.57,1,1,1,167723.25,0,0.3677625638363102,Medium,0.23742137694232748,0.0,1,0.31871068847116374,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15739997,716,France,Female,23,2,94464.81,2,0,1,185900.88,0,0.08102424160158792,Low,0.37650669241842377,0.3333333333333333,1,0.4882533462092119,High,Low Risk - High Value,Stayed,Active,No Credit Card,18–29
15686242,771,France,Female,57,4,0.0,1,0,0,85876.67,1,0.9558885910264182,High,0.0,0.0,0,0.0,Low,High Risk - Low Value,Churned,Inactive,No Credit Card,50–59
15759244,687,Germany,Male,44,8,95368.14,2,1,1,1787.85,0,0.1960986207623879,Medium,0.3801070785353528,0.3333333333333333,1,0.4900535392676764,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,40–49
15672027,717,Germany,Female,33,10,102185.42,2,1,0,23231.93,0,0.19950608812338594,Medium,0.40727858868913674,0.3333333333333333,0,0.3036392943445684,High,Medium Risk - High Value,Stayed,Inactive,Has Credit Card,30–39
15594576,524,France,Male,32,1,144875.71,1,0,0,187740.04,0,0.27924283697033986,Medium,0.5774285089216901,0.0,0,0.28871425446084503,Low,Medium Risk - Low Value,Stayed,Inactive,No Credit Card,30–39
15707138,679,Spain,Male,39,5,0.0,2,1,1,100060.54,0,0.05997943302179363,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15756954,538,France,Female,32,2,0.0,1,1,1,80130.54,0,0.2716958136296937,Medium,0.0,0.0,1,0.2,Low,Medium Risk - Low Value,Stayed,Active,Has Credit Card,30–39
15619130,752,Germany,Female,37,5,113291.05,2,1,1,132467.54,0,0.23383078875657368,Medium,0.45154209822800967,0.3333333333333333,1,0.5257710491140049,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15639665,846,Spain,Male,61,0,0.0,2,1,1,96202.44,0,0.08684431586156806,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,60–69
15571065,532,Spain,Female,39,0,0.0,2,1,0,94977.3,0,0.1654213689609294,Medium,0.0,0.3333333333333333,0,0.09999999999999999,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15686060,670,Germany,Male,43,9,111677.88,1,1,0,178827.3,1,0.82263954740384,High,0.4451125156034469,0.0,0,0.22255625780172344,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,40–49
15615753,597,Germany,Female,35,8,131101.04,1,1,1,192852.67,0,0.38930516589259573,Medium,0.522527054709743,0.0,1,0.4612635273548715,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15800961,627,Germany,Male,52,1,76101.81,2,0,1,177238.35,0,0.30102540084725615,Medium,0.30331761393639944,0.3333333333333333,1,0.4516588069681997,High,Medium Risk - High Value,Stayed,Active,No Credit Card,50–59
15763065,700,Spain,Female,40,2,0.0,2,1,0,199753.97,0,0.1485938065761585,Medium,0.0,0.3333333333333333,0,0.09999999999999999,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,40–49
15672467,766,France,Female,52,7,92510.9,2,0,1,66193.61,0,0.460600899860747,Medium,0.3687190285107392,0.3333333333333333,1,0.4843595142553696,High,Medium Risk - High Value,Stayed,Active,No Credit Card,50–59
15752915,488,France,Female,34,2,0.0,2,1,1,181270.84,0,0.05271205146713505,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15744695,694,France,Male,39,5,77652.4,1,1,1,25407.59,0,0.3554649317546038,Medium,0.3094977725816885,0.0,1,0.3547488862908442,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15584897,639,France,Female,31,3,98360.03,1,0,0,20973.8,0,0.2986795858314182,Medium,0.3920318006406506,0.0,0,0.1960159003203253,Low,Medium Risk - Low Value,Stayed,Inactive,No Credit Card,30–39
15601857,705,Germany,Female,46,4,115518.07,1,0,0,76544.9,1,0.91884753414812,High,0.46041829174546534,0.0,0,0.23020914587273267,Low,High Risk - Low Value,Churned,Inactive,No Credit Card,40–49
15674156,810,Germany,Male,69,3,27288.43,1,1,1,110509.9,0,0.15296888804162237,Medium,0.10876300413446752,0.0,1,0.25438150206723376,Low,Medium Risk - Low Value,Stayed,Active,Has Credit Card,60–69
15695465,638,France,Female,36,6,0.0,1,1,0,164247.51,0,0.6116166687305707,High,0.0,0.0,0,0.0,Low,High Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15792232,595,Spain,Female,43,5,0.0,2,0,0,105149.8,0,0.2697493003415532,Medium,0.0,0.3333333333333333,0,0.09999999999999999,Low,Medium Risk - Low Value,Stayed,Inactive,No Credit Card,40–49
15807900,575,France,Male,36,7,0.0,1,1,1,55868.97,1,0.3776436707315007,Medium,0.0,0.0,1,0.2,Low,Medium Risk - Low Value,Churned,Active,Has Credit Card,30–39
15743760,850,France,Male,31,6,131996.66,2,1,1,178747.43,0,0.06575869206045473,Low,0.5260967112184872,0.3333333333333333,1,0.5630483556092436,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15652835,419,Spain,Female,27,2,121580.42,1,0,1,134720.51,0,0.16436314201377084,Medium,0.4845808909904416,0.0,1,0.4422904454952208,High,Medium Risk - High Value,Stayed,Active,No Credit Card,18–29
15767818,640,France,Male,55,10,132436.34,1,1,0,978.66,0,0.7582570206549384,High,0.5278491358782365,0.0,0,0.2639245679391182,Low,High Risk - Low Value,Stayed,Inactive,Has Credit Card,50–59
15591150,570,Spain,Male,34,10,0.0,2,0,1,183387.12,0,0.0337443590584444,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,No Credit Card,30–39
15734659,640,Germany,Female,46,5,107978.4,2,1,0,155876.06,0,0.7775154226507522,High,0.4303675647750049,0.3333333333333333,0,0.31518378238750244,High,High Risk - High Value,Stayed,Inactive,Has Credit Card,40–49
15796115,689,Germany,Female,40,4,78119.59,4,1,0,119259.34,1,0.9045231115352041,High,0.311359843353132,1.0,0,0.455679921676566,High,High Risk - High Value,Churned,Inactive,Has Credit Card,40–49
15724648,725,France,Male,26,6,98684.15,1,0,0,133720.57,0,0.2512017296721543,Medium,0.39332363988900837,0.0,0,0.19666181994450418,Low,Medium Risk - Low Value,Stayed,Inactive,No Credit Card,18–29
15737732,751,France,Female,44,10,0.0,2,1,0,170634.49,0,0.25705291340603914,Medium,0.0,0.3333333333333333,0,0.09999999999999999,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,40–49
15632280,544,Spain,Female,53,9,0.0,1,1,0,125692.07,1,0.9216646742176992,High,0.0,0.0,0,0.0,Low,High Risk - Low Value,Churned,Inactive,Has Credit Card,50–59
15750407,768,Germany,Female,43,2,129264.05,2,0,0,19150.14,0,0.6349951838840527,High,0.5152053967409637,0.3333333333333333,0,0.3576026983704818,High,High Risk - High Value,Stayed,Inactive,No Credit Card,40–49
15795370,648,Germany,Male,37,6,131753.41,1,1,0,86894.67,0,0.6736846883767131,High,0.5251271940730996,0.0,0,0.2625635970365498,Low,High Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15656829,577,Spain,Female,33,6,0.0,2,1,0,57975.8,0,0.10040993300498095,Low,0.0,0.3333333333333333,0,0.09999999999999999,Low,Low Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15643794,639,Spain,Female,27,2,0.0,1,1,1,82938.99,0,0.2576592883276437,Medium,0.0,0.0,1,0.2,Low,Medium Risk - Low Value,Stayed,Active,Has Credit Card,18–29
15798605,686,Germany,Male,26,1,57422.62,1,1,1,79189.4,0,0.08505209437213061,Low,0.22886830266424113,0.0,1,0.3144341513321206,High,Low Risk - High Value,Stayed,Active,Has Credit Card,18–29
15637324,657,France,Female,28,7,0.0,2,0,1,5177.62,0,0.03561268258401601,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,No Credit Card,18–29
15589589,613,France,Male,34,5,144094.2,1,1,0,44510.26,0,0.34567179351717636,Medium,0.5743136585854441,0.0,0,0.28715682929272207,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15778936,701,France,Male,33,9,147510.34,1,1,0,190611.92,0,0.27242321947399384,Medium,0.5879293062773018,0.0,0,0.2939646531386509,Low,Medium Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15757385,578,Spain,Female,28,8,161592.76,1,1,0,177834.79,0,0.3384469737020492,Medium,0.6440573541233415,0.0,0,0.32202867706167077,High,Medium Risk - High Value,Stayed,Inactive,Has Credit Card,18–29
15666200,689,France,Female,40,1,0.0,2,1,1,119446.64,0,0.10204391485924476,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,40–49
15683977,687,Spain,Female,72,4,0.0,2,1,1,50267.69,0,0.036216091347432894,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,70+
15675518,499,Spain,Female,53,1,75225.53,2,0,0,144849.1,1,0.7938516656814623,High,0.2998250405174468,0.3333333333333333,0,0.2499125202587234,Low,High Risk - Low Value,Churned,Inactive,No Credit Card,50–59
15584812,693,Spain,Female,39,0,0.0,2,0,0,81901.6,0,0.1736452313362004,Medium,0.0,0.3333333333333333,0,0.09999999999999999,Low,Medium Risk - Low Value,Stayed,Inactive,No Credit Card,30–39
15752984,737,France,Female,70,9,87542.89,2,1,1,42576.86,0,0.11011671162938994,Low,0.34891812050063836,0.3333333333333333,1,0.4744590602503192,High,Low Risk - High Value,Stayed,Active,Has Credit Card,70+
15577913,651,France,Female,32,8,144581.96,1,1,1,87609.5,0,0.18090121117032573,Medium,0.5762577148355335,0.0,1,0.48812885741776674,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15591980,753,France,Male,33,5,122568.05,2,1,1,82820.85,0,0.10622380651411019,Low,0.4885172700995851,0.3333333333333333,1,0.5442586350497925,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15598948,523,Spain,Female,24,5,172231.93,1,0,1,155144.12,0,0.21732690268119492,Medium,0.6864617024386276,0.0,1,0.5432308512193138,High,Medium Risk - High Value,Stayed,Active,No Credit Card,18–29
15574142,458,Germany,Female,28,2,171932.26,2,1,1,9578.24,0,0.04658974529634111,Low,0.6852673131150581,0.3333333333333333,1,0.642633656557529,High,Low Risk - High Value,Stayed,Active,Has Credit Card,18–29
15582903,643,France,Male,39,7,0.0,2,1,1,170392.59,0,0.08025238669055315,Low,0.0,0.3333333333333333,1,0.3,High,Low Risk - High Value,Stayed,Active,Has Credit Card,30–39
15733229,638,Spain,Female,34,7,0.0,2,0,0,3946.29,0,0.06998409102520343,Low,0.0,0.3333333333333333,0,0.09999999999999999,Low,Low Risk - Low Value,Stayed,Inactive,No Credit Card,30–39
15635752,685,Germany,Male,38,4,111798.06,2,1,1,102184.66,0,0.21620132748050327,Medium,0.44559151486565723,0.3333333333333333,1,0.5227957574328286,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
15771000,684,France,Male,38,4,0.0,3,1,0,75609.84,0,0.8667288048574605,High,0.0,0.6666666666666667,0,0.2,Low,High Risk - Low Value,Stayed,Inactive,Has Credit Card,30–39
15804864,670,France,Female,27,5,79336.61,1,1,1,26170.08,0,0.19372699479340325,Medium,0.31621049805520646,0.0,1,0.3581052490276032,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,18–29
15641175,701,Germany,Male,63,3,120916.52,3,0,0,144727.45,1,0.987073171042928,High,0.4819347967136777,0.6666666666666667,0,0.44096739835683885,High,High Risk - High Value,Churned,Inactive,No Credit Card,60–69
15692226,705,France,Female,31,3,142905.51,1,1,1,58134.97,0,0.16915226057419658,Medium,0.5695759182543001,0.0,1,0.48478795912715006,High,Medium Risk - High Value,Stayed,Active,Has Credit Card,30–39
